"","gene","LFC"
"287","Amillepora17397",-0.244734550670387
"288","Amillepora17405",-0.837790754420602
"289","Amillepora17472",-0.608447161119544
"290","Amillepora17479",0.675820707208215
"291","Amillepora17493",-0.256050579054754
"292","Amillepora17504",0.221007891330516
"293","Amillepora17506",0.0111600512622989
"294","Amillepora17505",0.301837613249858
"295","Amillepora17507",0.00125103495092635
"296","Amillepora17500",0.128048783468069
"297","Amillepora17590",-0.368232827243204
"298","Amillepora17690",-0.67355656464327
"299","Amillepora17714",-0.450697359660174
"300","Amillepora17711",-0.0415030932055709
"301","Amillepora17715",-0.778358309801882
"302","Amillepora17727",-0.116608944792909
"303","Amillepora17730",0.444896016679451
"304","Amillepora17743",-0.195744171279836
"305","Amillepora17756",-0.274115404457331
"306","Amillepora17755",0.577490485622269
"307","Amillepora17757",0.284047645178013
"308","Amillepora17766",-0.385373599442517
"309","Amillepora17763",0.0744833649428332
"310","Amillepora17762",-0.198750538793873
"311","Amillepora17759",-0.0222064528718188
"312","Amillepora17764",0.07189991013413
"313","Amillepora17771",-0.360417064360194
"314","Amillepora17773",-0.515492031536402
"315","Amillepora17767",0.133606629998251
"316","Amillepora17772",-0.102392840832482
"317","Amillepora17778",0.0229245949385115
"318","Amillepora17783",0.00425571183247832
"319","Amillepora17782",0.307688815312888
"320","Amillepora17786",-0.460041624737419
"321","Amillepora17781",0.512541756960183
"322","Amillepora17792",-0.192164410847191
"323","Amillepora17795",-1.05686740406125
"324","Amillepora17796",0.14656169856798
"325","Amillepora17784",-0.324635653061408
"326","Amillepora17794",-0.263864965971057
"327","Amillepora17799",0.753038446067291
"328","Amillepora17798",-0.20975357362055
"329","Amillepora17811",0.262470542586488
"330","Amillepora17807",0.238728253539024
"331","Amillepora17814",0.0477388765796527
"332","Amillepora17815",0.252733607035154
"333","Amillepora17812",0.0523538440731361
"334","Amillepora17822",0.0572912177199777
"335","Amillepora17824",0.27920072724489
"336","Amillepora17817",-0.0930094194381675
"337","Amillepora17825",0.441647298303981
"338","Amillepora17827",-0.375948897225122
"339","Amillepora17828",0.0859504038574001
"340","Amillepora17833",0.263081908376111
"341","Amillepora17835",0.609087165040954
"342","Amillepora17832",-0.0178844059003343
"343","Amillepora17838",0.131186293980765
"344","Amillepora17840",-0.00908673506393137
"345","Amillepora17845",0.110624757066926
"346","Amillepora17843",-0.103882309313256
"347","Amillepora17856",0.0827340598214366
"348","Amillepora17857",0.697803289898796
"349","Amillepora17848",-0.769792601996627
"350","Amillepora17860",-0.185217489566133
"351","Amillepora17864",-0.55611655242433
"352","Amillepora17870",-0.714186342779055
"353","Amillepora17868",-0.235404898332785
"354","Amillepora17874",-0.813003311765303
"355","Amillepora17882",-0.739112564263427
"356","Amillepora17878",0.290122578680643
"357","Amillepora17877",0.137446995813106
"358","Amillepora17879",0.487090032964451
"359","Amillepora17881",0.330994033636395
"360","Amillepora17880",0.0999167792324736
"361","Amillepora17883",-0.152503676426632
"362","Amillepora17889",-0.163646982410679
"363","Amillepora17890",0.12100076218266
"364","Amillepora17888",0.11710435640041
"365","Amillepora17891",-0.253578037976576
"366","Amillepora17884",-0.588408222619313
"367","Amillepora17886",1.52751070444231
"368","Amillepora17893",0.10300134823857
"369","Amillepora17894",0.00158143080996747
"370","Amillepora17892",-0.323981190322904
"371","Amillepora17896",0.33563265596503
"372","Amillepora17919",-0.29496844828133
"373","Amillepora17918",-0.173179842168805
"374","Amillepora17907",-1.0147752181586
"375","Amillepora17904",-0.337391722914663
"376","Amillepora17912",-1.35832867540585
"377","Amillepora17920",-0.0676084058636674
"378","Amillepora17911",-0.942679222849816
"379","Amillepora17921",-0.00806777248272241
"380","Amillepora17928",-0.0806124608481688
"381","Amillepora17925",0.0114144031504278
"382","Amillepora17927",-0.0492768957103646
"383","Amillepora17926",-0.147974602836042
"384","Amillepora17932",-0.241703271892961
"385","Amillepora17930",0.163363443775824
"386","Amillepora17933",0.125718049296708
"387","Amillepora17939",-1.15836774251902
"388","Amillepora17936",-0.0400487287305077
"389","Amillepora17937",0.0864208556626568
"390","Amillepora17938",0.00790061942689359
"391","Amillepora17941",-2.41343627588425
"392","Amillepora17946",0.102608081084632
"393","Amillepora17943",0.261099387909722
"394","Amillepora17944",-0.594237552983611
"395","Amillepora17945",0.014648354436079
"396","Amillepora17950",0.0516512651608305
"397","Amillepora17952",-0.559091641845217
"398","Amillepora17951",-0.258185906188658
"399","Amillepora17947",0.21963733934487
"400","Amillepora17953",0.0992745146227941
"401","Amillepora17954",0.0669700167341797
"402","Amillepora17957",0.1069724417526
"403","Amillepora17961",0.648476143763628
"404","Amillepora17966",0.0859975979527583
"405","Amillepora17969",-0.112544495404531
"406","Amillepora17965",0.0426853286309086
"407","Amillepora17967",0.110227623565924
"408","Amillepora17974",0.0684120699587279
"409","Amillepora17977",-0.13122056380296
"410","Amillepora17979",0.217602591527805
"411","Amillepora17975",-0.341708078180463
"412","Amillepora17972",-0.0227066789712602
"413","Amillepora17970",-0.0173695795507376
"414","Amillepora17976",0.1670230656794
"415","Amillepora17982",0.15532075252292
"416","Amillepora17980",-0.0922014464609432
"417","Amillepora17990",-0.650335195653838
"418","Amillepora17985",-0.159977989812634
"419","Amillepora17994",0.0815642060506162
"420","Amillepora17993",-0.0179755670188488
"421","Amillepora17998",0.0680085962408041
"422","Amillepora17996",-0.100342981727725
"423","Amillepora17999",0.0122251018410496
"424","Amillepora17995",-0.177007065765278
"425","Amillepora18004",-0.220801378210471
"426","Amillepora18007",0.599843353635127
"427","Amillepora18008",0.223808091964827
"428","Amillepora18001",0.393545688238227
"429","Amillepora18006",-0.362025588044543
"430","Amillepora18011",0.047915880159475
"431","Amillepora18010",-0.0347125461926657
"432","Amillepora18012",0.082352467357308
"433","Amillepora18013",0.241351273271305
"434","Amillepora18016",0.211514797983925
"435","Amillepora18023",0.0585726544249496
"436","Amillepora18022",0.170876344207515
"437","Amillepora18020",0.442034169729272
"438","Amillepora18021",-0.584891577242949
"439","Amillepora18030",0.450135491044723
"440","Amillepora18024",-0.115900806839392
"441","Amillepora18029",0.747953144047637
"442","Amillepora18027",-0.564046134372511
"443","Amillepora18033",1.65922111068724
"444","Amillepora18041",-0.00207964413476262
"445","Amillepora18034",-0.0148480773006284
"446","Amillepora18035",0.650510999946728
"447","Amillepora18050",0.0438980353008039
"448","Amillepora18045",0.161891782162983
"449","Amillepora18046",0.976345725456514
"450","Amillepora18042",-0.0372561647791752
"451","Amillepora18043",0.0210625085372811
"452","Amillepora18055",0.358319409659419
"453","Amillepora18047",-0.0265623652009491
"454","Amillepora18048",-0.0722922195310722
"455","Amillepora18051",-0.396920656301011
"456","Amillepora18054",0.0847441928448447
"457","Amillepora18052",-0.0573769489243794
"458","Amillepora18059",-0.134906146607871
"459","Amillepora18056",0.161029040715242
"460","Amillepora18064",0.0307487440361233
"461","Amillepora18061",-0.1033679051932
"462","Amillepora18065",0.156660615466342
"463","Amillepora18060",0.629127361644443
"464","Amillepora18069",0.601071603617753
"465","Amillepora18068",-0.262036504312616
"466","Amillepora18076",-0.0568446705865899
"467","Amillepora18075",0.0772974951386565
"468","Amillepora18074",0.160813405543607
"469","Amillepora18081",-0.197539534391381
"470","Amillepora18072",-0.0495613562336479
"471","Amillepora18079",-0.287871366653853
"472","Amillepora18078",0.106528025068291
"473","Amillepora18077",-0.224916346227936
"474","Amillepora18070",-0.334757341930418
"475","Amillepora18071",-0.385557735690198
"476","Amillepora18085",-0.242392112579562
"477","Amillepora18083",-0.394086951232731
"478","Amillepora18087",0.203691568353948
"479","Amillepora18088",0.0226188347319075
"480","Amillepora18099",0.544775543343019
"481","Amillepora18108",0.682061563846898
"482","Amillepora18112",0.324346195498676
"483","Amillepora18116",-1.54711189850925
"484","Amillepora18124",0.0945396614766135
"485","Amillepora18125",0.320416805252238
"486","Amillepora18133",-0.461682016894549
"487","Amillepora18135",0.318233066961687
"488","Amillepora18126",0.0859051006161647
"489","Amillepora18130",0.307027450652345
"490","Amillepora18131",0.00701449854000118
"491","Amillepora18134",0.0959858073443061
"492","Amillepora18128",-0.19162599045288
"493","Amillepora18137",0.362122356457547
"494","Amillepora18136",0.421773232434606
"495","Amillepora18139",-0.503318776227656
"496","Amillepora18143",0.417883173641131
"497","Amillepora18142",-0.121237669266927
"498","Amillepora18154",-0.138652057701168
"499","Amillepora18150",-0.105094912127541
"500","Amillepora18151",-0.186499661870391
"501","Amillepora18152",-0.391245060069922
"502","Amillepora18148",0.154256877229556
"503","Amillepora18145",0.235913791711098
"504","Amillepora18144",-0.136234779132927
"505","Amillepora18146",-1.09236499933745
"506","Amillepora18166",-0.574481905285403
"507","Amillepora18162",0.0257787116032651
"508","Amillepora18159",-0.101505899967414
"509","Amillepora18158",0.0991045519038706
"510","Amillepora18157",-0.272613332079946
"511","Amillepora18164",-0.258006662477264
"512","Amillepora18169",-0.206573970145527
"513","Amillepora18167",0.280246060571985
"514","Amillepora18172",-0.223665327469043
"515","Amillepora18180",0.0273981628012766
"516","Amillepora18179",0.287831679856779
"517","Amillepora18183",0.503888708109545
"518","Amillepora18176",0.0215268695816202
"519","Amillepora18182",0.105003829446121
"520","Amillepora18175",-0.00983022251505014
"521","Amillepora18189",-0.112368106951239
"522","Amillepora18186",-0.289525965394797
"523","Amillepora18190",-0.367967727328512
"524","Amillepora18187",0.0162419598832911
"525","Amillepora18188",0.0550417039145561
"526","Amillepora18184",0.300135281910545
"527","Amillepora18185",-0.180772239968189
"528","Amillepora18195",0.0472638364273446
"529","Amillepora18194",0.452925438802052
"530","Amillepora18191",-0.375078074916291
"531","Amillepora18199",-0.986572327544422
"532","Amillepora18210",-0.137803946794422
"533","Amillepora18240",0.328082944370305
"534","Amillepora18242",-0.0578915689879003
"535","Amillepora18220",0.00860777856551073
"536","Amillepora18221",-0.992031131916302
"537","Amillepora18241",0.0469797894033159
"538","Amillepora18247",-0.0835906973106545
"539","Amillepora18245",0.107555445749888
"540","Amillepora18244",-0.0340612983242387
"541","Amillepora18258",-0.119349674589913
"542","Amillepora18254",-0.2895886859616
"543","Amillepora18251",-0.546275594340881
"544","Amillepora18259",0.190200919451538
"545","Amillepora18249",-0.345257187070972
"546","Amillepora18248",0.0916596198562413
"547","Amillepora18253",-0.569737878182526
"548","Amillepora18261",-0.0208058222620987
"549","Amillepora18260",-0.221080329294114
"550","Amillepora18269",0.334086703257708
"551","Amillepora18267",0.584842863721903
"552","Amillepora18265",0.303037428305175
"553","Amillepora18279",-0.253953766811415
"554","Amillepora18275",-0.161390722068475
"555","Amillepora18291",0.0146549623176483
"556","Amillepora18288",0.358124940043343
"557","Amillepora18293",0.0100642920656614
"558","Amillepora18297",-0.428742803858724
"559","Amillepora18301",1.10287579830177
"560","Amillepora18292",-0.325790166421983
"561","Amillepora18296",-0.474161183645102
"562","Amillepora18300",0.0728482316987192
"563","Amillepora18310",-0.297329798002446
"564","Amillepora18302",0.0107698677835881
"565","Amillepora18309",-0.680110189584245
"566","Amillepora18308",0.266777076668375
"567","Amillepora18314",-0.534001007247174
"568","Amillepora18317",-0.319418468959063
"569","Amillepora18315",-1.01379378936788
"570","Amillepora18322",-0.240203689056254
"571","Amillepora18319",-0.436697003742322
"572","Amillepora18320",0.181429670722922
"573","Amillepora18323",0.0246932216919353
"574","Amillepora18321",-0.308612947948192
"575","Amillepora18329",0.0230916049651366
"576","Amillepora18327",-0.421359696569025
"577","Amillepora18326",-0.37501122474656
"578","Amillepora18328",-0.184736300122049
"579","Amillepora18331",0.277536932253436
"580","Amillepora18325",-0.640618454242003
"581","Amillepora18334",-0.617709583169397
"582","Amillepora18335",0.0238122723866847
"583","Amillepora18340",-0.0107207482466475
"584","Amillepora18344",0.147993635106785
"585","Amillepora18342",0.650705644033124
"586","Amillepora18349",-0.295283864213844
"587","Amillepora18348",0.191265492966212
"588","Amillepora18346",0.355597263786028
"589","Amillepora18353",-0.351910616183594
"590","Amillepora18357",0.287541180723107
"591","Amillepora18356",-0.276705183380852
"592","Amillepora18351",-0.0936360040556318
"593","Amillepora18352",0.315597138591317
"594","Amillepora18365",1.69788440041031
"595","Amillepora18361",-0.408672353689944
"596","Amillepora18362",-0.424918032442658
"597","Amillepora18371",-0.5061626329722
"598","Amillepora18375",-0.140091260504428
"599","Amillepora18373",-0.815492574482076
"600","Amillepora18380",-0.464205620174627
"601","Amillepora18379",0.725149634272335
"602","Amillepora18385",0.220106072274406
"603","Amillepora18389",-0.0274310252933043
"604","Amillepora18398",0.110846621322228
"605","Amillepora18396",0.111281763942345
"606","Amillepora18397",0.13534958568687
"607","Amillepora18395",0.0552829154227036
"608","Amillepora18390",-0.194252085655464
"609","Amillepora18393",-0.437721327444609
"610","Amillepora18402",0.232918317148864
"611","Amillepora18404",-1.10662839851705
"612","Amillepora18401",0.277216515204351
"613","Amillepora18400",-0.0656809180437232
"614","Amillepora18407",0.167232413797549
"615","Amillepora18418",0.912950235614145
"616","Amillepora18412",0.484644777942951
"617","Amillepora18409",-0.204022023413451
"618","Amillepora18417",-0.667236202090437
"619","Amillepora18415",0.498175976046919
"620","Amillepora18416",-0.00112508316567556
"621","Amillepora18414",-0.436755828755183
"622","Amillepora18413",-0.227769065078092
"623","Amillepora18422",-0.218091813108385
"624","Amillepora18420",-0.389283417280419
"625","Amillepora18428",-0.0943420441615953
"626","Amillepora18434",0.428158131444151
"627","Amillepora18438",-0.175235655278771
"628","Amillepora18436",0.213611848878283
"629","Amillepora18435",0.12880328535901
"630","Amillepora18433",0.0561224225581858
"631","Amillepora18444",0.062904197165981
"632","Amillepora18442",0.176474407858451
"633","Amillepora18440",-0.268680122069161
"634","Amillepora18443",0.103963083794525
"635","Amillepora18445",0.0938108843500196
"636","Amillepora18441",-0.602115950088878
"637","Amillepora18450",-0.00928840945862359
"638","Amillepora18457",0.0125196517965057
"639","Amillepora18452",0.192285262705601
"640","Amillepora18456",-0.434598423148194
"641","Amillepora18448",0.114778196517001
"642","Amillepora18454",0.206915157239387
"643","Amillepora18449",-0.261065629919501
"644","Amillepora18453",-0.352484759759951
"645","Amillepora18447",-0.068849483106532
"646","Amillepora18451",-0.0813839123712831
"647","Amillepora18461",0.159023184060274
"648","Amillepora18458",0.0680778924595948
"649","Amillepora18463",-0.624994478206608
"650","Amillepora18462",0.154984125484305
"651","Amillepora18466",0.0426542338221023
"652","Amillepora18465",0.185721926137771
"653","Amillepora18468",0.372699314054463
"654","Amillepora18469",0.366245363294162
"655","Amillepora18473",-0.703665661104725
"656","Amillepora18486",-0.175001590410646
"657","Amillepora18484",0.38385475317989
"658","Amillepora18489",-0.247384600183523
"659","Amillepora18485",-0.0961853751100523
"660","Amillepora18482",-0.0562523390482563
"661","Amillepora18487",-0.344395161236851
"662","Amillepora18488",-0.0748229981051178
"663","Amillepora18490",-1.47199150434371
"664","Amillepora18506",0.163868590947913
"665","Amillepora18491",0.0627265157254713
"666","Amillepora18498",0.141161090553566
"667","Amillepora18500",-0.0828692297383211
"668","Amillepora18493",0.0120009219850531
"669","Amillepora18501",0.144143915903588
"670","Amillepora18492",-0.00321282834829746
"671","Amillepora18502",-0.0520177809883688
"672","Amillepora18499",0.0139855046840689
"673","Amillepora18514",0.464465080236659
"674","Amillepora18515",0.35243974923603
"675","Amillepora18516",-0.399257751216415
"676","Amillepora18508",0.090380457308835
"677","Amillepora18507",-0.225009408223434
"678","Amillepora18525",-0.166969740773972
"679","Amillepora18524",0.0762571116587897
"680","Amillepora18521",0.440719277767167
"681","Amillepora18523",-0.0683157203966547
"682","Amillepora18518",-0.0386194383976116
"683","Amillepora18532",-1.0883829647095
"684","Amillepora18527",0.0371706291139257
"685","Amillepora18526",0.358207080643672
"686","Amillepora18529",-0.0310435810246883
"687","Amillepora18533",-0.680907474387189
"688","Amillepora18536",-0.143140503780099
"689","Amillepora18537",-0.351002490420255
"690","Amillepora18538",0.0845063390327203
"691","Amillepora18535",-0.0704732603995966
"692","Amillepora18543",-0.207969315247276
"693","Amillepora18539",0.113968665510824
"694","Amillepora18541",0.121164407774681
"695","Amillepora18545",0.26863028968851
"696","Amillepora18550",0.0398365219063709
"697","Amillepora18549",-0.237632163351407
"698","Amillepora18553",0.298563005288873
"699","Amillepora18552",0.0864585769307577
"700","Amillepora18546",-0.150634770082012
"701","Amillepora18547",-0.662675280250552
"702","Amillepora18556",-0.121807883549214
"703","Amillepora18555",0.00967777315664927
"704","Amillepora18558",0.0481672073289109
